time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1784821992612498400,6.88749853515625,-0.7329729795455933,-0.13215099275112152,0.12254299968481064,0.6559479832649231,0.006708778440952301,-0.3623684346675873,1.6828229427337646
1784821992622498300,6.897498291015625,-0.7331590056419373,-0.1325249969959259,0.12287300080060959,0.6556029915809631,0.006850725039839745,-0.3633800745010376,1.6836278438568115
1784821992632498400,6.90749853515625,-0.7334340214729309,-0.13294099271297455,0.12323000282049179,0.6551439762115479,0.007033277302980423,-0.36449089646339417,1.6847341060638428
1784821992642498300,6.917498291015625,-0.733922004699707,-0.133419007062912,0.12353800237178802,0.6544430255889893,0.007178806234151125,-0.36562755703926086,1.6864911317825317
1784821992652498400,6.92749853515625,-0.734470009803772,-0.1339610069990158,0.12376599758863449,0.6536740064620972,0.007146482355892658,-0.36675259470939636,1.6883985996246338
1784821992662498300,6.937498291015625,-0.7356709837913513,-0.13456299901008606,0.12386400252580643,0.6521790027618408,0.007210234180092812,-0.36778688430786133,1.6923096179962158
1784821992672498400,6.94749853515625,-0.7361469864845276,-0.13488399982452393,0.12408699840307236,0.651531994342804,0.007429026532918215,-0.36857038736343384,1.6939795017242432
1784821992682498300,6.957498291015625,-0.7366459965705872,-0.13513299822807312,0.1241689994931221,0.6509010195732117,0.007527686655521393,-0.36905455589294434,1.6956347227096558
1784821992692498400,6.96749853515625,-0.737197995185852,-0.13520200550556183,0.12429700046777725,0.6502370238304138,0.007974067702889442,-0.36932530999183655,1.6974754333496094
1784821992702498600,6.97749853515625,-0.7376959919929504,-0.13510699570178986,0.12436900287866592,0.6496779918670654,0.008515036664903164,-0.3692707121372223,1.6990994215011597
1784821992712499200,6.987499267578125,-0.7382659912109375,-0.1349630057811737,0.12443400174379349,0.6490479707717896,0.009152463637292385,-0.36913031339645386,1.7009466886520386
1784821992722499300,6.997499267578125,-0.7387880086898804,-0.13491499423980713,0.124440997838974,0.6484619975090027,0.009538964368402958,-0.3690586984157562,1.7026145458221436
1784821992732499200,7.007499267578125,-0.7392500042915344,-0.1349170058965683,0.1243939995765686,0.6479430198669434,0.009734840132296085,-0.36899176239967346,1.7040631771087646
1784821992742499300,7.017499267578125,-0.739691972732544,-0.1348849982023239,0.12432699650526047,0.6474589705467224,0.009930387139320374,-0.36884674429893494,1.70543372631073
1784821992752499200,7.027499267578125,-0.7401189804077148,-0.1348319947719574,0.12421499937772751,0.6470040082931519,0.010070678777992725,-0.3686094880104065,1.706728219985962
1784821992762499300,7.037499267578125,-0.7406389713287354,-0.13481900095939636,0.12399400025606155,0.6464530229568481,0.010034281760454178,-0.3682861030101776,1.7082587480545044
1784821992772499200,7.047499267578125,-0.7413169741630554,-0.13489100337028503,0.1236639991402626,0.6457239985466003,0.009799790568649769,-0.36794593930244446,1.7102380990982056
1784821992782499300,7.057499267578125,-0.7420229911804199,-0.13508200645446777,0.12333600223064423,0.6449350118637085,0.009428753517568111,-0.3677913248538971,1.7123215198516846
