time,seconds_elapsed,z,y,x
1784821991182498300,5.457498291015625,0.168522447347641,0.18425223231315613,-0.11056660860776901
1784821991192498400,5.46749853515625,0.15935947000980377,0.282601535320282,-0.11911872029304504
1784821991202498300,5.477498291015625,0.17951802909374237,0.30886873602867126,-0.14355333149433136
1784821991212497400,5.487497314453125,0.2192242592573166,0.2966514229774475,-0.16859880089759827
1784821991222497500,5.49749755859375,0.2528218626976013,0.28504499793052673,-0.1869247704744339
1784821991232497400,5.507497314453125,0.26626089215278625,0.2563343346118927,-0.20525072515010834
1784821991242497500,5.51749755859375,0.26259568333625793,0.22518019378185272,-0.23151792585849762
1784821991252497400,5.527497314453125,0.26198482513427734,0.19219347834587097,-0.26939156651496887
1784821991262497500,5.53749755859375,0.26076310873031616,0.15370896458625793,-0.31520646810531616
1784821991272498400,5.54749853515625,0.26137396693229675,0.13232868909835815,-0.3445279896259308
1784821991282498300,5.557498291015625,0.2632065713405609,0.1353830099105835,-0.34025195240974426
1784821991292498400,5.56749853515625,0.26626089215278625,0.12744176387786865,-0.3084869384765625
1784821991302498300,5.577498291015625,0.28641945123672485,0.09689849615097046,-0.22907446324825287
1784821991312499200,5.587499267578125,0.31635183095932007,0.11583532392978668,-0.16371189057826996
1784821991322499000,5.5974990234375,0.3597232699394226,0.13171781599521637,-0.11178833991289139
1784821991332499200,5.607499267578125,0.39759692549705505,0.16409367322921753,-0.08002334833145142
1784821991342499000,5.6174990234375,0.41836634278297424,0.2154063582420349,-0.06230825558304787
1784821991352499200,5.627499267578125,0.42936190962791443,0.24289529025554657,-0.042760565876960754
1784821991362499000,5.6374990234375,0.42752930521965027,0.23495404422283173,-0.04337143152952194
1784821991372499200,5.647499267578125,0.4220315217971802,0.18913915753364563,-0.07269296050071716
1784821991382499000,5.6574990234375,0.4159228801727295,0.15309810638427734,-0.1111774742603302
1784821991392499200,5.667499267578125,0.4000403881072998,0.13721559941768646,-0.1563815027475357
1784821991402499000,5.6774990234375,0.3743840456008911,0.11400272697210312,-0.20463985204696655
1784821991412498400,5.68749853515625,0.34689509868621826,0.09384417533874512,-0.22968533635139465
1784821991422498300,5.697498291015625,0.3255148231983185,0.10545061528682709,-0.21624629199504852
1784821991432498400,5.70749853515625,0.3132975101470947,0.13232868909835815,-0.1765400618314743
1784821991442498300,5.717498291015625,0.3200170397758484,0.1598176211118698,-0.12339477986097336
1784821991452498400,5.72749853515625,0.35300374031066895,0.30214923620224,-0.04459316283464432
1784821991462498300,5.737498291015625,0.37316229939460754,0.3833943009376526,-0.028099801391363144
1784821991472498400,5.74749853515625,0.39820778369903564,0.3815616965293884,-0.03420845419168472
1784821991482498300,5.757498291015625,0.4263075888156891,0.30398181080818176,-0.033597588539123535
1784821991492498400,5.76749853515625,0.43852490186691284,0.17936530709266663,-0.036651913076639175
1784821991502498300,5.777498291015625,0.43363797664642334,0.05474879592657089,-0.03787364438176155
1784821991512499200,5.787499267578125,0.4153120219707489,-0.036880988627672195,-0.03420845419168472
1784821991522499300,5.797499267578125,0.39332085847854614,-0.057650405913591385,-0.028099801391363144
1784821991532499200,5.807499267578125,0.3756057620048523,-0.011835514567792416,-0.025045474991202354
1784821991542499300,5.817499267578125,0.36827537417411804,0.08223773539066315,-0.007941247895359993
1784821991552499200,5.827499267578125,0.3658319115638733,0.17692184448242188,0.02015855349600315
1784821991562499300,5.837499267578125,0.36827537417411804,0.21968241035938263,0.042760565876960754
1784821991572500200,5.847500244140625,0.3792709708213806,0.18913915753364563,0.07330382615327835
1784821991582500000,5.8575,0.3908773958683014,0.12072224169969559,0.1062905490398407
1784821991592500200,5.867500244140625,0.40737074613571167,0.06207918003201485,0.1417207419872284
1784821991602500000,5.8775,0.4421900808811188,0.018096882849931717,0.19547687470912933
1784821991612499200,5.887499267578125,0.4647921025753021,0.018096882849931717,0.19547687470912933
1784821991622499300,5.897499267578125,0.4953353703022003,0.053527068346738815,0.17287486791610718
1784821991632499200,5.907499267578125,0.5313764214515686,0.10056369006633759,0.14782938361167908
1784821991642499300,5.917499267578125,0.5765804052352905,0.12805262207984924,0.1514945775270462
1784821991652499200,5.927499267578125,0.6187301278114319,0.13232868909835815,0.17898350954055786
1784821991662499300,5.937499267578125,0.6443864703178406,0.11339186131954193,0.19364428520202637
1784821991672499200,5.947499267578125,0.6596581339836121,0.1097266674041748,0.19120082259178162
1784821991682499300,5.957499267578125,0.6816492676734924,0.13355042040348053,0.17592918872833252
1784821991692499200,5.967499267578125,0.7109707593917847,0.19280433654785156,0.15943582355976105
1784821991702499300,5.977499267578125,0.7415140271186829,0.2612212598323822,0.1472185254096985
1784821991712500200,5.987500244140625,0.7781659364700317,0.3027600944042206,0.13377949595451355
1784821991722500000,5.9975,0.8209265470504761,0.31436651945114136,0.12095131725072861
1784821991732500200,6.007500244140625,0.8697957396507263,0.30031663179397583,0.11301007121801376
1784821991742500000,6.0175,0.9131671786308289,0.2667190432548523,0.09834930300712585
1784821991752500200,6.027500244140625,0.9424887299537659,0.22945626080036163,0.07941248267889023
1784821991762500000,6.0375,0.9779189229011536,0.23373231291770935,0.06291911751031876
1784821991772500200,6.047500244140625,0.9883036017417908,0.2764928936958313,0.05742133408784866
1784821991782500000,6.0575,0.999299168586731,0.3161991238594055,0.06169738993048668
1784821991792500200,6.067500244140625,1.0194576978683472,0.34429892897605896,0.0708603709936142
1784821991802500000,6.0775,1.0451140403747559,0.3571271002292633,0.07819075137376785
1784821991812499200,6.087499267578125,1.0652726888656616,0.3485749661922455,0.08491026610136032
1784821991822499300,6.097499267578125,1.076268196105957,0.33024901151657104,0.09162978827953339
1784821991832499200,6.107499267578125,1.0634400844573975,0.3064252734184265,0.09468411654233932
1784821991842499300,6.117499267578125,1.028620719909668,0.29848402738571167,0.09285151958465576
1784821991852499200,6.127499267578125,0.9876927137374878,0.29359710216522217,0.09773843735456467
1784821991862499300,6.137499267578125,0.943710446357727,0.27954721450805664,0.1062905490398407
1784821991872498400,6.14749853515625,0.9021716117858887,0.25389087200164795,0.1062905490398407
1784821991882498300,6.157498291015625,0.8704066276550293,0.23984096944332123,0.09346238523721695
1784821991892498400,6.16749853515625,0.8484154939651489,0.24411702156066895,0.06230825558304787
1784821991902498300,6.177498291015625,0.8398633599281311,0.26488643884658813,0.018936822190880775
1784821991912499200,6.187499267578125,0.8380307555198669,0.31009048223495483,-0.06963863968849182
1784821991922499300,6.197499267578125,0.8355873227119446,0.31864258646965027,-0.12339477986097336
1784821991932499200,6.207499267578125,0.8307003974914551,0.32475122809410095,-0.152105450630188
1784821991942499300,6.217499267578125,0.8160396218299866,0.31497737765312195,-0.15454891324043274
1784821991952499200,6.227499267578125,0.792215883731842,0.31009048223495483,-0.14355333149433136
1784821991962499300,6.237499267578125,0.772057294845581,0.34552064538002014,-0.1014036312699318
1784821991972499200,6.247499267578125,0.7512878775596619,0.4084397852420807,-0.0403171069920063
1784821991982499300,6.257499267578125,0.7213554978370667,0.44631341099739075,0.01466076634824276
1784821991992499200,6.267499267578125,0.6932557225227356,0.45058947801589966,0.06658431142568588
1784821992002499300,6.277499267578125,0.6743188500404358,0.4279874563217163,0.11178833991289139
1784821992012498400,6.28749853515625,0.6535494327545166,0.3687335252761841,0.13439035415649414
1784821992032498400,6.30749853515625,0.620562732219696,0.2972623109817505,0.13866640627384186
1784821992042498300,6.317498291015625,0.6120105981826782,0.3119230568408966,0.13439035415649414
1784821992052498400,6.32749853515625,0.6101779937744141,0.31864258646965027,0.11484266817569733
1784821992062498300,6.337498291015625,0.6156758069992065,0.3271946907043457,0.06719517707824707
1784821992072498400,6.34749853515625,0.6101779937744141,0.3430771827697754,0.024434609338641167
1784821992082498300,6.357498291015625,0.5863542556762695,0.3577379584312439,-0.01038470957428217
1784821992092498400,6.36749853515625,0.553367555141449,0.3870594799518585,-0.00733038317412138
1784821992102498300,6.377498291015625,0.524046003818512,0.38461601734161377,0.02626720629632473
1784821992112499200,6.387499267578125,0.49838969111442566,0.35101842880249023,0.07757988572120667
1784821992122499300,6.397499267578125,0.47456592321395874,0.3161991238594055,0.11484266817569733
1784821992132499200,6.407499267578125,0.45440739393234253,0.2911536395549774,0.1313360333442688
1784821992142499300,6.417499267578125,0.43852490186691284,0.27954721450805664,0.12095131725072861
1784821992152499200,6.427499267578125,0.4220315217971802,0.26855164766311646,0.09407325088977814
1784821992162499300,6.437499267578125,0.4116468131542206,0.25511258840560913,0.0659734457731247
1784821992172499200,6.447499267578125,0.40248385071754456,0.220904141664505,0.03420845419168472
1784821992182499300,6.457499267578125,0.38721221685409546,0.17631098628044128,0.004886921960860491
1784821992192499200,6.467499267578125,0.3756057620048523,0.1604284793138504,-0.00366519158706069
1784821992202499300,6.477499267578125,0.3603341281414032,0.16653713583946228,-0.0006108652451075613
1784821992212498400,6.48749853515625,0.3456733822822571,0.18425223231315613,0.009773843921720982
1784821992222498300,6.497498291015625,0.31207579374313354,0.24900394678115845,0.04703662544488907
1784821992232498400,6.50749853515625,0.2882520258426666,0.2557234764099121,0.07941248267889023
1784821992242498300,6.517498291015625,0.2693152129650116,0.23189972341060638,0.09957103431224823
1784821992252498400,6.52749853515625,0.26687175035476685,0.1952477991580963,0.10506882518529892
1784821992262498300,6.537498291015625,0.27298039197921753,0.14760030806064606,0.09346238523721695
1784821992272498400,6.54749853515625,0.2748129963874817,0.09628763794898987,0.06902777403593063
1784821992282498300,6.557498291015625,0.27114781737327576,0.0749073475599289,0.05803219974040985
1784821992292498400,6.56749853515625,0.258930504322052,0.06574437022209167,0.06169738993048668
1784821992302498300,6.577498291015625,0.23693935573101044,0.0443640872836113,0.06108652427792549
1784821992312499200,6.587499267578125,0.2131156176328659,0.03520110994577408,0.04764748737215996
1784821992322499300,6.597499267578125,0.19906571507453918,0.059635721147060394,0.0403171069920063
1784821992332499200,6.607499267578125,0.18684840202331543,0.09262244403362274,0.0354301854968071
1784821992342499300,6.617499267578125,0.17646369338035583,0.10911580175161362,0.03481931984424591
1784821992352499200,6.627499267578125,0.16730071604251862,0.11400272697210312,0.03787364438176155
1784821992362499300,6.637499267578125,0.16180293262004852,0.11033753305673599,0.04398229718208313
1784821992372499200,6.647499267578125,0.15569427609443665,0.09628763794898987,0.045204028487205505
1784821992382499300,6.657499267578125,0.13981178402900696,0.06757696717977524,0.04703662544488907
1784821992392499200,6.667499267578125,0.11415544152259827,0.05169447138905525,0.0507018156349659
1784821992402499300,6.677499267578125,0.09155342727899551,0.036422841250896454,0.04764748737215996
1784821992412498400,6.68749853515625,0.07750352472066879,0.010766499675810337,0.04398229718208313
1784821992422498300,6.697498291015625,0.059177570044994354,-0.022220224142074585,0.03176499158143997
1784821992432498400,6.70749853515625,0.04329507425427437,-0.04115704447031021,0.01710422709584236
1784821992442498300,6.717498291015625,0.0365755558013916,-0.0466548316180706,-0.0006108652451075613
1784821992452498400,6.72749853515625,0.03718642145395279,-0.03749185428023338,-0.021991148591041565
1784821992462498300,6.737498291015625,0.044516805559396744,-0.011835514567792416,-0.04398229718208313
1784821992472498400,6.74749853515625,0.05123632401227951,0.02603813074529171,-0.05742133408784866
1784821992482498300,6.757498291015625,0.04512767121195793,0.041920628398656845,-0.06291911751031876
1784821992492498400,6.76749853515625,0.035964690148830414,0.0339793786406517,-0.06108652427792549
1784821992502498300,6.777498291015625,0.03107776865363121,0.04558581858873367,-0.045204028487205505
1784821992512499200,6.787499267578125,0.023747386410832405,0.05841398984193802,-0.039095375686883926
1784821992522499300,6.797499267578125,0.020082194358110428,0.0541379339993,-0.04398229718208313
1784821992532499200,6.807499267578125,0.02863430790603161,0.05047274008393288,-0.031154127791523933
1784821992542499300,6.817499267578125,0.024358252063393593,0.02603813074529171,-0.016493361443281174
1784821992552499200,6.827499267578125,0.012140946462750435,0.004657847341150045,-0.007941247895359993
1784821992562499300,6.837499267578125,-0.006795875728130341,-0.01366810966283083,-0.009162978269159794
1784821992572499200,6.847499267578125,-0.022067507728934288,-0.016722436994314194,-0.01466076634824276
1784821992582499300,6.857499267578125,-0.03306308016180992,0.0009926559869199991,-0.004886921960860491
1784821992592499200,6.867499267578125,-0.049556441605091095,0.008933904580771923,0.025656340643763542
1784821992602499300,6.877499267578125,-0.0697149932384491,0.008933904580771923,0.06230825558304787
1784821992612498400,6.88749853515625,-0.084375761449337,0.008933904580771923,0.08307767659425735
1784821992622498300,6.897498291015625,-0.08804095536470413,0.007712173741310835,0.09162978827953339
1784821992632498400,6.90749853515625,-0.0947604700922966,0.0009926559869199991,0.08979719132184982
1784821992642498300,6.917498291015625,-0.1051451787352562,-0.014278975315392017,0.07513642311096191
1784821992652498400,6.92749853515625,-0.11736248433589935,0.0022143865935504436,0.04581489413976669
1784821992662498300,6.937498291015625,-0.1295797973871231,0.021151209250092506,0.00855211354792118
1784821992672498400,6.94749853515625,-0.17234036326408386,-0.0032834007870405912,-0.030543262138962746
1784821992682498300,6.957498291015625,-0.1857793927192688,0.012599095702171326,-0.048258353024721146
1784821992692498400,6.96749853515625,-0.17844900488853455,-0.000839939690195024,-0.07452555745840073
1784821992702498600,6.97749853515625,-0.15951219201087952,-0.005726861767470837,-0.07391469180583954
1784821992712499200,6.987499267578125,-0.14301882684230804,-0.042989641427993774,-0.06475171446800232
1784821992722499300,6.997499267578125,-0.12408200651407242,-0.06253732740879059,-0.06169738993048668
1784821992732499200,7.007499267578125,-0.11736248433589935,-0.051541756838560104,-0.05742133408784866
1784821992742499300,7.017499267578125,-0.13324497640132904,-0.05093089118599892,-0.0507018156349659
1784821992752499200,7.027499267578125,-0.16195565462112427,-0.07475463300943375,-0.04642575979232788
1784821992762499300,7.037499267578125,-0.18211419880390167,-0.10346530377864838,-0.03787364438176155
1784821992772499200,7.047499267578125,-0.18761198222637177,-0.12973250448703766,-0.01160643994808197
1784821992782499300,7.057499267578125,-0.19310978055000305,-0.1578323096036911,0.02932153269648552
